59.289154052734375,2022-03-21 18:41:14.069561,1647902474069
59.289154052734375,2022-03-21 18:41:15.027162,1647902475027
59.36696243286133,2022-03-21 18:41:23.131495,1647902483131
59.44538497924805,2022-03-21 18:41:25.135733,1647902485135
59.36696243286133,2022-03-21 18:41:32.185351,1647902492185
59.44538497924805,2022-03-21 18:41:34.216316,1647902494216
59.289154052734375,2022-03-21 18:41:37.282838,1647902497282
59.367584228515625,2022-03-21 18:41:38.231604,1647902498231
59.21134948730469,2022-03-21 18:41:40.277886,1647902500277
59.36758041381836,2022-03-21 18:41:41.260980,1647902501260
59.21134948730469,2022-03-21 18:41:42.277088,1647902502277
59.367584228515625,2022-03-21 18:41:43.302529,1647902503302
59.21134948730469,2022-03-21 18:41:44.326668,1647902504326
59.289154052734375,2022-03-21 18:41:48.393654,1647902508393
59.1329231262207,2022-03-21 18:41:52.427386,1647902512427
59.21072769165039,2022-03-21 18:41:53.443817,1647902513443
59.289154052734375,2022-03-21 18:41:56.488860,1647902516488
59.289154052734375,2022-03-21 18:41:58.525165,1647902518525
59.289154052734375,2022-03-21 18:42:00.539627,1647902520539
59.289154052734375,2022-03-21 18:42:01.533213,1647902521533
59.289154052734375,2022-03-21 18:42:04.573766,1647902524573
59.289154052734375,2022-03-21 18:42:06.617875,1647902526617
59.289154052734375,2022-03-21 18:42:07.580323,1647902527580
59.36696243286133,2022-03-21 18:42:08.602169,1647902528602
59.44538497924805,2022-03-21 18:42:10.677303,1647902530677
59.36696243286133,2022-03-21 18:42:11.624486,1647902531624
59.44538497924805,2022-03-21 18:42:13.686131,1647902533686
59.289154052734375,2022-03-21 18:42:17.751393,1647902537751
59.367584228515625,2022-03-21 18:42:19.726291,1647902539726
59.21134948730469,2022-03-21 18:42:20.743798,1647902540743
59.36758041381836,2022-03-21 18:42:21.765982,1647902541765
59.289154052734375,2022-03-21 18:42:24.798949,1647902544798
59.44538497924805,2022-03-21 18:42:26.804338,1647902546804
59.289154052734375,2022-03-21 18:42:29.826580,1647902549826
59.367584228515625,2022-03-21 18:42:30.834411,1647902550834
59.21134948730469,2022-03-21 18:42:31.886367,1647902551886
59.36758041381836,2022-03-21 18:42:32.887178,1647902552887
59.289154052734375,2022-03-21 18:42:34.887744,1647902554887
59.289154052734375,2022-03-21 18:42:35.907477,1647902555907
59.289154052734375,2022-03-21 18:42:37.921648,1647902557921
